timestamp,dataset,step,column_affected,issue_found,action_taken,rows_affected,validation_result,analyst_notes
2026-05-01T07:42:02.197434+00:00,nfhs5_kr,scale_zscores,"HW70, HW71, HW72 → HAZ, WAZ, WHZ",Z-scores stored as integers x100 in DHS encoding,"Divided by 100.0, renamed to HAZ/WAZ/WHZ",232920,PASS,"Z-score range after scaling: [-6.0, 6.0]"
2026-05-01T07:42:02.345473+00:00,nfhs5_kr,create_labels,"stunted, underweight, wasted",No binary target columns in raw data,"Created from Z-scores using WHO thresholds (<-2.0). Dropped 17,676 rows with all Z-scores NaN.",17676,PASS,"Stunted: 34.0%, Underweight: 30.2%, Wasted: 17.4%"
2026-05-01T07:42:47.228284+00:00,nfhs5_kr,replace_missing_codes,,"DHS codes [9996, 9997, 9998, 9999] present in Z-score columns","Replaced [9996, 9997, 9998, 9999, 99996, 99997, 99998, 99999] with NaN across all numeric columns",0,PASS,Per-column counts: {}
2026-05-01T07:42:47.401355+00:00,nfhs5_kr,scale_zscores,"HW70, HW71, HW72 → HAZ, WAZ, WHZ",Z-scores stored as integers x100 in DHS encoding,"Divided by 100.0, renamed to HAZ/WAZ/WHZ",232920,PASS,"Z-score range after scaling: [-6.0, 6.0]"
2026-05-01T07:42:47.537806+00:00,nfhs5_kr,create_labels,"stunted, underweight, wasted",No binary target columns in raw data,"Created from Z-scores using WHO thresholds (<-2.0). Dropped 17,676 rows with all Z-scores NaN.",17676,PASS,"Stunted: 34.0%, Underweight: 30.2%, Wasted: 17.4%"
2026-05-01T07:46:08.206458+00:00,nfhs5_kr,replace_missing_codes,,"DHS codes [9996, 9997, 9998, 9999] present in Z-score columns","Replaced [9996, 9997, 9998, 9999, 99996, 99997, 99998, 99999] with NaN across all numeric columns",0,PASS,Per-column counts: {}
2026-05-01T07:46:08.392182+00:00,nfhs5_kr,scale_zscores,"HW70, HW71, HW72 → HAZ, WAZ, WHZ",Z-scores stored as integers x100 in DHS encoding,"Divided by 100.0, renamed to HAZ/WAZ/WHZ",232920,PASS,"Z-score range after scaling: [-6.0, 6.0]"
2026-05-01T07:46:08.576506+00:00,nfhs5_kr,create_labels,"stunted, underweight, wasted",No binary target columns in raw data,"Created from Z-scores using WHO thresholds (<-2.0). Dropped 17,676 rows with all Z-scores NaN.",17676,PASS,"Stunted: 34.0%, Underweight: 30.2%, Wasted: 17.4%"
2026-05-01T07:47:17.211152+00:00,nfhs5_kr,replace_missing_codes,,"DHS codes [9996, 9997, 9998, 9999] present in Z-score columns","Replaced [9996, 9997, 9998, 9999, 99996, 99997, 99998, 99999] with NaN across all numeric columns",0,PASS,Per-column counts: {}
2026-05-01T07:47:17.394030+00:00,nfhs5_kr,scale_zscores,"HW70, HW71, HW72 → HAZ, WAZ, WHZ",Z-scores stored as integers x100 in DHS encoding,"Divided by 100.0, renamed to HAZ/WAZ/WHZ",232920,PASS,"Z-score range after scaling: [-6.0, 6.0]"
2026-05-01T07:47:20.381267+00:00,nfhs5_kr,replace_missing_codes,,"DHS codes [9996, 9997, 9998, 9999] present in Z-score columns","Replaced [9996, 9997, 9998, 9999, 99996, 99997, 99998, 99999] with NaN across all numeric columns",0,PASS,Per-column counts: {}
2026-05-01T07:47:20.582786+00:00,nfhs5_kr,scale_zscores,"HW70, HW71, HW72 → HAZ, WAZ, WHZ",Z-scores stored as integers x100 in DHS encoding,"Divided by 100.0, renamed to HAZ/WAZ/WHZ",232920,PASS,"Z-score range after scaling: [-6.0, 6.0]"
2026-05-01T07:47:20.733785+00:00,nfhs5_kr,create_labels,"stunted, underweight, wasted",No binary target columns in raw data,"Created from Z-scores using WHO thresholds (<-2.0). Dropped 17,676 rows with all Z-scores NaN.",17676,PASS,"Stunted: 34.0%, Underweight: 30.2%, Wasted: 17.4%"
2026-05-01T07:47:46.824150+00:00,nfhs5_kr,replace_missing_codes,,"DHS codes [9996, 9997, 9998, 9999] present in Z-score columns","Replaced [9996, 9997, 9998, 9999, 99996, 99997, 99998, 99999] with NaN across all numeric columns",0,PASS,Per-column counts: {}
2026-05-01T07:47:46.984942+00:00,nfhs5_kr,scale_zscores,"HW70, HW71, HW72 → HAZ, WAZ, WHZ",Z-scores stored as integers x100 in DHS encoding,"Divided by 100.0, renamed to HAZ/WAZ/WHZ",232920,PASS,"Z-score range after scaling: [-6.0, 6.0]"
2026-05-01T07:47:47.129852+00:00,nfhs5_kr,create_labels,"stunted, underweight, wasted",No binary target columns in raw data,"Created from Z-scores using WHO thresholds (<-2.0). Dropped 17,676 rows with all Z-scores NaN.",17676,PASS,"Stunted: 34.0%, Underweight: 30.2%, Wasted: 17.4%"
2026-05-01T07:48:41.741504+00:00,nfhs5_kr,replace_missing_codes,,"DHS codes [9996, 9997, 9998, 9999] present in Z-score columns","Replaced [9996, 9997, 9998, 9999, 99996, 99997, 99998, 99999] with NaN across all numeric columns",0,PASS,Per-column counts: {}
2026-05-01T07:48:41.984043+00:00,nfhs5_kr,scale_zscores,"HW70, HW71, HW72 → HAZ, WAZ, WHZ",Z-scores stored as integers x100 in DHS encoding,"Divided by 100.0, renamed to HAZ/WAZ/WHZ",232920,PASS,"Z-score range after scaling: [-6.0, 6.0]"
2026-05-01T07:48:42.125473+00:00,nfhs5_kr,create_labels,"stunted, underweight, wasted",No binary target columns in raw data,"Created from Z-scores using WHO thresholds (<-2.0). Dropped 17,676 rows with all Z-scores NaN.",17676,PASS,"Stunted: 34.0%, Underweight: 30.2%, Wasted: 17.4%"
2026-05-01T07:52:22.517098+00:00,nfhs5_kr,replace_missing_codes,,"DHS codes [9996, 9997, 9998, 9999] present in Z-score columns","Replaced [9996, 9997, 9998, 9999, 99996, 99997, 99998, 99999] with NaN across all numeric columns",0,PASS,Per-column counts: {}
2026-05-01T07:52:22.707794+00:00,nfhs5_kr,scale_zscores,"HW70, HW71, HW72 → HAZ, WAZ, WHZ",Z-scores stored as integers x100 in DHS encoding,"Divided by 100.0, renamed to HAZ/WAZ/WHZ",232920,PASS,"Z-score range after scaling: [-6.0, 6.0]"
2026-05-01T07:52:22.952098+00:00,nfhs5_kr,create_labels,"stunted, underweight, wasted",No binary target columns in raw data,"Created from Z-scores using WHO thresholds (<-2.0). Dropped 17,676 rows with all Z-scores NaN.",17676,PASS,"Stunted: 34.0%, Underweight: 30.2%, Wasted: 17.4%"
2026-05-01T07:52:48.164479+00:00,nfhs5_kr,replace_missing_codes,,"DHS codes [9996, 9997, 9998, 9999] present in Z-score columns","Replaced [9996, 9997, 9998, 9999, 99996, 99997, 99998, 99999] with NaN across all numeric columns",0,PASS,Per-column counts: {}
2026-05-01T07:52:48.361901+00:00,nfhs5_kr,scale_zscores,"HW70, HW71, HW72 → HAZ, WAZ, WHZ",Z-scores stored as integers x100 in DHS encoding,"Divided by 100.0, renamed to HAZ/WAZ/WHZ",232920,PASS,"Z-score range after scaling: [-6.0, 6.0]"
2026-05-01T07:53:39.478216+00:00,nfhs5_kr,replace_missing_codes,"hw70, hw71, hw72","DHS codes [9996, 9997, 9998, 9999] present in Z-score columns","Replaced [9996, 9997, 9998, 9999, 99996, 99997, 99998, 99999] with NaN across all numeric columns",19068,PASS,"Per-column counts: {'hw70': 5064, 'hw71': 1160, 'hw72': 12844}"
2026-05-01T07:53:39.529386+00:00,nfhs5_kr,scale_zscores,"HW70, HW71, HW72 → HAZ, WAZ, WHZ",Z-scores stored as integers x100 in DHS encoding,"Divided by 100.0, renamed to HAZ/WAZ/WHZ",232920,PASS,"Z-score range after scaling: [-6.0, 6.0]"
2026-05-01T07:53:39.661425+00:00,nfhs5_kr,create_labels,"stunted, underweight, wasted",No binary target columns in raw data,"Created from Z-scores using WHO thresholds (<-2.0). Dropped 21,274 rows with all Z-scores NaN.",21281,PASS,"Stunted: 34.5%, Underweight: 30.7%, Wasted: 17.7%"
2026-05-01T07:54:15.371028+00:00,nfhs5_kr,replace_missing_codes,"hw70, hw71, hw72","DHS codes [9996, 9997, 9998, 9999] present in Z-score columns","Replaced [9996, 9997, 9998, 9999, 99996, 99997, 99998, 99999] with NaN across all numeric columns",19068,PASS,"Per-column counts: {'hw70': 5064, 'hw71': 1160, 'hw72': 12844}"
2026-05-01T07:54:15.395063+00:00,nfhs5_kr,scale_zscores,"HW70, HW71, HW72 → HAZ, WAZ, WHZ",Z-scores stored as integers x100 in DHS encoding,"Divided by 100.0, renamed to HAZ/WAZ/WHZ",232920,PASS,"Z-score range after scaling: [-6.0, 6.0]"
2026-05-01T07:54:15.534641+00:00,nfhs5_kr,create_labels,"stunted, underweight, wasted",No binary target columns in raw data,"Created from Z-scores using WHO thresholds (<-2.0). Dropped 21,274 rows with all Z-scores NaN.",21281,PASS,"Stunted: 34.5%, Underweight: 30.7%, Wasted: 17.7%"
2026-05-01T08:01:33.858175+00:00,nfhs5_kr,replace_missing_codes,"hw70, hw71, hw72","DHS codes [9996, 9997, 9998, 9999] present in Z-score columns","Replaced [9996, 9997, 9998, 9999, 99996, 99997, 99998, 99999] with NaN across all numeric columns",19068,PASS,"Per-column counts: {'hw70': 5064, 'hw71': 1160, 'hw72': 12844}"
2026-05-01T08:01:33.882560+00:00,nfhs5_kr,scale_zscores,"HW70, HW71, HW72 → HAZ, WAZ, WHZ",Z-scores stored as integers x100 in DHS encoding,"Divided by 100.0, renamed to HAZ/WAZ/WHZ",232920,PASS,"Z-score range after scaling: [-6.0, 6.0]"
2026-05-01T08:01:34.029867+00:00,nfhs5_kr,create_labels,"stunted, underweight, wasted",No binary target columns in raw data,"Created from Z-scores using WHO thresholds (<-2.0). Dropped 21,274 rows with all Z-scores NaN.",21281,PASS,"Stunted: 34.5%, Underweight: 30.7%, Wasted: 17.7%"
2026-05-01T08:22:07.469904+00:00,nfhs5_kr,detect_sc_st_column,V131,SC/ST column name varies by NFHS version,Using V131 as SC/ST proxy for fairness audit,-1,INFO,"Candidates searched: ['V131', 'S116', 'SH46', 'V130']"
2026-05-01T08:22:07.470471+00:00,nfhs5_kr,detect_sc_st_column,N/A,"No SC/ST column found. Searched: ['V131', 'S116', 'SH46', 'V130']",Fairness audit ST subgroup will be skipped,-1,INFO,Request PR (Household Members Recode) file for V131
2026-05-01T08:22:07.472364+00:00,nfhs5_kr,encode_categorical,"B4, V025",DHS integer codes not interpretable by model,Mapped integers to string labels per DHS codebook,3,PASS,"Columns encoded: ['B4', 'V025']"
2026-05-01T08:24:19.414448+00:00,nfhs5_kr,apply_who_thresholds,"stunted, underweight, wasted",No binary target columns in dataset,"HAZ<-2.0→stunted, WAZ<-2.0→underweight, WHZ<-2.0→wasted. NaN Z-scores preserved as NaN labels (not imputed).",5,PASS,WHO Child Growth Standards 2006. Strict < not <=.
2026-05-01T08:24:19.434836+00:00,nfhs5_kr,audit_labels,"stunted, underweight, wasted",N/A — audit step,Computed prevalence and class weights,5,PASS,"{'prevalence': {'stunted': 0.5, 'underweight': 0.5, 'wasted': 0.25}, 'class_weights': {'stunted': 1.0, 'underweight': 1.0, 'wasted': 1.0}}"
2026-05-01T08:24:19.452666+00:00,nfhs5_kr,apply_who_thresholds,"stunted, underweight, wasted",No binary target columns in dataset,"HAZ<-2.0→stunted, WAZ<-2.0→underweight, WHZ<-2.0→wasted. NaN Z-scores preserved as NaN labels (not imputed).",1,PASS,WHO Child Growth Standards 2006. Strict < not <=.
